sale_id,sale_date,product_name,category,quantity,unit_price,total_amount,payment_method,status
S-20260112-00141,12/01/2026,Tonfisk burk,Pantry,4,24.9,99.6,swish,completed
S-20260112-00218,2026-01-12,Mineralvatten 0.5L,Beverages,2,14.9,29.8,card,completed
S-20260112-02186,2026-01-12,Tandkräm,Personal Care,4,29.9,119.6,swish,completed
S-20260112-01873,12/01/2026,Kaffe 500g,Beverages,1,69.9,69.9,card,completed
S-20260112-02362,2026-01-12,Mineralvatten 0.5L,Beverages,1,14.9,14.9,card,completed
S-20260112-01923,2026-01-12,Glass,Frozen,2,39.9,79.8,card,completed
S-20260112-01642,12/01/2026,Läsk 1.5L,Beverages,3,24.9,74.7,card,completed
S-20260112-00023,12/01/2026,Läsk 1.5L,Beverages,1,24.9,24.9,swish,completed
S-20260112-00712,12/01/2026,Toalettpapper 8-pack,Household,2,59.9,119.8,card,completed
S-20260112-01158,12/01/2026,Kaffe 500g,Beverages,3,69.9,209.7,card,completed
S-20260112-01659,2026-01-12,Toalettpapper 8-pack,Household,1,53.91,53.91,card,Complete
S-20260112-00872,2026-01-12,Tonfisk burk,Pantry,1,22.41,22.41,swish,completed
S-20260112-01651,2026-01-12,Te 20-pack,Beverages,1,38.39,38.39,card,completed
S-20260112-00011,2026-01-12,Frysta ärtor,Frozen,1,24.9,24.9,card,completed
S-20260112-01971,12/01/2026,Bröd Limpa,Bakery,1,29.9,29.9,card,completed
S-20260112-02510,2026-01-12,Chips 275g,Snacks,3,26.91,80.73,card,completed
S-20260112-01916,2026-01-12,Te 20-pack,Beverages,2,34.9,69.8,card,completed
S-20260112-01316,12/01/2026,Pasta 500g,Pantry,2,19.9,39.8,card,completed
S-20260112-00755,2026-01-12,Läsk 1.5L,Beverages,1,24.9,24.9,card,completed
S-20260112-00627,2026-01-12,Bananer,Produce,1,25.41,25.41,swish,completed
S-20260112-01955,2026-01-12,Chips 275g,Snacks,5,31.39,156.95,card,completed
S-20260112-01654,2026-01-12,Diskmedel,Household,1,29.9,29.9,swish,completed
S-20260112-00130,12/01/2026,Kaffe 500g,Beverages,1,66.41,66.41,card,completed
S-20260112-00844,12/01/2026,Pasta 500g,Pantry,4,19.9,79.6,swish,completed
S-20260112-00324,2026-01-12,Bananer,Produce,1,29.9,29.9,cash,completed
S-20260112-01914,2026-01-12,Toalettpapper 8-pack,Household,1,59.9,59.9,swish,completed
S-20260112-01737,2026-01-12,Ris 1kg,Pantry,1,29.9,29.9,card,completed
S-20260112-01285,12/01/2026,Chokladkaka,Snacks,1,24.9,24.9,card,Complete
S-20260112-02577,2026-01-12,Ägg 12-pack,Dairy,5,33.91,169.55,swish,Complete
S-20260112-00015,2026-01-12,Te 20-pack,Beverages,1,34.9,34.9,swish,completed
S-20260112-00948,12/01/2026,Frysta ärtor,Frozen,3,24.9,74.7,card,completed
S-20260112-00216,2026-01-12,Äpplen,Produce,1,34.9,34.9,card,completed
S-20260112-01841,2026-01-12,Tvättmedel,Household,1,79.9,79.9,card,done
S-20260112-02122,2026-01-12,Diskmedel,Household,1,29.9,29.9,card,completed
S-20260112-01183,2026-01-12,Godis påse,Snacks,2,19.9,39.8,card,completed
S-20260112-01868,2026-01-12,Tandkräm,Personal Care,1,32.89,32.89,cash,completed
S-20260112-01768,12/01/2026,Tandkräm,Personal Care,1,25.41,25.41,swish,completed
S-20260112-00865,2026-01-12,Mineralvatten 0.5L,Beverages,1,14.9,14.9,card,completed
S-20260112-00517,12/01/2026,Toalettpapper 8-pack,Household,1,59.9,59.9,card,completed
S-20260112-01546,2026-01-12,Mjölk 1L,Dairy,1,18.9,18.9,swish,completed
S-20260112-00598,2026-01-12,Tonfisk burk,Pantry,1,24.9,24.9,card,completed
S-20260112-00196,2026-01-12,Diskmedel,Household,1,29.9,29.9,card,completed
S-20260112-01278,2026-01-12,Bananer,Produce,3,29.9,89.7,swish,completed
S-20260112-00289,2026-01-12,Chokladkaka,Snacks,1,21.16,21.16,swish,completed
S-20260112-00951,12/01/2026,Äpplen,Produce,2,29.66,59.32,card,completed
S-20260112-02504,12/01/2026,Läsk 1.5L,Beverages,4,24.9,99.6,card,completed
S-20260112-02484,2026-01-12,Smör 500g,Dairy,1,42.41,42.41,card,completed
S-20260112-02535,12/01/2026,Godis påse,Snacks,2,21.89,43.78,card,completed
S-20260112-01121,2026-01-12,Toalettpapper 8-pack,Household,3,59.9,179.7,swish,completed
S-20260112-01780,2026-01-12,Schampo,Personal Care,3,49.9,149.7,card,completed
S-20260112-00550,2026-01-12,Mineralvatten 0.5L,Beverages,2,14.9,,card,done
S-20260112-00157,2026-01-12,Chips 275g,Snacks,2,29.9,59.8,card,completed
S-20260112-00420,2026-01-12,Ägg 12-pack,Dairy,2,39.9,79.8,card,completed
S-20260112-00923,2026-01-12,Gurka,Produce,3,19.9,59.7,card,completed
S-20260112-01858,2026-01-12,Ris 1kg,Pantry,1,25.41,25.41,cash,completed
S-20260112-00478,2026-01-12,Tvättmedel,Household,2,67.92,135.84,card,done
S-20260112-01819,2026-01-12,Glass,Frozen,2,39.9,79.8,card,completed
S-20260112-01973,2026-01-12,Mjölk 1L,Dairy,1,18.9,18.9,card,completed
S-20260112-01866,2026-01-12,Pasta 500g,Pantry,4,19.9,79.6,card,completed
S-20260112-01524,2026-01-12,Te 20-pack,Beverages,1,34.9,34.9,cash,completed
S-20260112-01472,12/01/2026,Kaffe 500g,Beverages,2,69.9,139.8,cash,completed
S-20260112-00554,2026-01-12,Smör 500g,Dairy,2,49.9,99.8,card,completed
S-20260112-01203,2026-01-12,Tonfisk burk,Pantry,1,22.41,22.41,card,completed
S-20260112-00391,2026-01-12,Äpplen,Produce,3,34.9,104.7,cash,completed
S-20260112-00579,2026-01-12,Godis påse,Snacks,1,19.9,19.9,card,completed
S-20260112-01670,12/01/2026,Chips 275g,Snacks,3,32.89,98.67,swish,completed
S-20260112-02464,12/01/2026,Pasta 500g,Pantry,2,19.9,39.8,cash,completed
S-20260112-01860,2026-01-12,Tomater,Produce,2,39.9,79.8,card,completed
S-20260112-02413,2026-01-12,Mineralvatten 0.5L,Beverages,1,14.9,14.9,cash,completed
S-20260112-01640,12/01/2026,Tonfisk burk,Pantry,4,24.9,99.6,card,completed
S-20260112-00821,12/01/2026,Tvättmedel,Household,3,79.9,239.7,card,completed
S-20260112-02545,2026-01-12,Frysta ärtor,Frozen,1,24.9,24.9,cash,completed
S-20260112-01007,2026-01-12,Godis påse,Snacks,2,19.9,39.8,card,done
S-20260112-01249,2026-01-12,Godis påse,Snacks,4,20.89,83.56,card,completed
S-20260112-01852,2026-01-12,Toalettpapper 8-pack,Household,3,59.9,179.7,card,completed
S-20260112-00665,2026-01-12,Läsk 1.5L,Beverages,1,24.9,24.9,card,completed
S-20260112-02358,2026-01-12,Glass,Frozen,1,39.9,39.9,swish,completed
S-20260112-00143,2026-01-12,Diskmedel,Household,1,25.41,25.41,card,completed
S-20260112-02317,2026-01-12,Toalettpapper 8-pack,Household,1,53.91,53.91,card,completed
S-20260112-01047,2026-01-12,Tonfisk burk,Pantry,1,24.9,24.9,card,completed
S-20260112-00422,2026-01-12,Krossade tomater,Pantry,2,14.9,29.8,card,completed
S-20260112-01661,2026-01-12,Tomater,Produce,2,39.9,79.8,cash,done
S-20260112-00800,12/01/2026,Tandkräm,Personal Care,4,29.9,119.6,card,completed
S-20260112-02111,2026-01-12,Mjölk 1L,Dairy,1,18.9,18.9,card,completed
S-20260112-00616,2026-01-12,Äpplen,Produce,3,34.9,104.7,card,completed
S-20260112-01319,2026-01-12,Bröd Limpa,Bakery,1,29.9,29.9,card,Complete
S-20260112-00296,2026-01-12,Smör 500g,dairy,1,44.91,44.91,card,completed
S-20260112-00402,12/01/2026,Toalettpapper 8-pack,Household,3,59.9,179.7,card,completed
S-20260112-00089,2026-01-12,Tandkräm,Personal Care,3,29.9,89.7,card,completed
S-20260112-02181,2026-01-12,Ägg 12-pack,Dairy,1,39.9,39.9,card,completed
S-20260112-02618,12/01/2026,Schampo,Personal Care,1,49.9,49.9,card,completed
S-20260112-00132,2026-01-12,Frysta ärtor,Frozen,1,22.41,22.41,card,Complete
S-20260112-01781,12/01/2026,Frysta ärtor,Frozen,1,24.9,24.9,card,completed
S-20260112-02365,2026-01-12,Mineralvatten 0.5L,Beverages,2,14.9,29.8,swish,completed
S-20260112-01887,2026-01-12,Chokladkaka,Snacks,1,24.9,24.9,swish,completed
S-20260112-01403,2026-01-12,Läsk 1.5L,Beverages,1,24.9,24.9,card,completed
S-20260112-02190,2026-01-12,Godis påse,Snacks,2,19.9,39.8,cash,Complete
S-20260112-02309,12/01/2026,Toalettpapper 8-pack,Household,1,50.91,50.91,swish,completed
S-20260112-01189,2026-01-12,Chips 275g,Snacks,1,29.9,29.9,card,completed
S-20260112-00725,2026-01-12,Smör 500g,Dairy,2,47.4,94.8,card,completed
S-20260112-01315,12/01/2026,Cigaretter,Tobacco,1,79.0,79.0,card,completed
S-20260112-02498,2026-01-12,Chips 275g,Snacks,3,32.89,98.67,swish,completed
S-20260112-00270,2026-01-12,Frysta ärtor,Frozen,1,22.41,22.41,swish,completed
S-20260112-02014,2026-01-12,Toalettpapper 8-pack,Household,1,50.91,50.91,cash,completed
S-20260112-02368,2026-01-12,Bananer,Produce,2,29.9,59.8,card,completed
S-20260112-01373,12/01/2026,Ris 1kg,Pantry,3,29.9,89.7,swish,completed
S-20260112-02310,12/01/2026,Godis påse,Snacks,1,19.9,19.9,card,completed
S-20260112-00918,12/01/2026,Gurka,Produce,4,17.91,71.64,swish,completed
S-20260112-01826,2026-01-12,Tonfisk burk,Pantry,1,24.9,24.9,card,completed
S-20260112-01320,2026-01-12,Ris 1kg,Pantry,1,29.9,29.9,cash,completed
S-20260112-02280,12/01/2026,Bröd Limpa,Bakery,1,29.9,29.9,card,refunded
S-20260112-02549,2026-01-12,Chips 275g,Snacks,1,29.9,29.9,card,cancelled
S-20260112-00588,12/01/2026,Te 20-pack,Beverages,1,36.65,36.65,card,completed
S-20260112-02072,12/01/2026,Schampo,Personal Care,1,49.9,49.9,card,completed
S-20260112-02650,12/01/2026,Bananer,Produce,1,29.9,29.9,card,completed
S-20260112-00376,2026-01-12,Pasta 500g,pantry,1,19.9,19.9,card,completed
S-20260112-00334,2026-01-12,Tomater,Produce,1,39.9,39.9,swish,completed
S-20260112-02026,12/01/2026,Pasta 500g,Pantry,1,19.9,19.9,card,completed
S-20260112-02502,12/01/2026,Smör 500g,Dairy,2,44.91,89.82,card,completed
S-20260112-01605,12/01/2026,Chokladkaka,snacks,1,24.9,24.9,card,completed
S-20260112-01119,2026-01-12,Cigaretter,Tobacco,1,71.1,71.1,swish,completed
S-20260112-01784,2026-01-12,Cigaretter,Tobacco,1,79.0,79.0,card,completed
S-20260112-01443,2026-01-12,Tandkräm,Personal Care,2,25.41,50.82,card,completed
S-20260112-01790,2026-01-12,Glass,Frozen,1,39.9,39.9,card,completed
S-20260112-00911,12/01/2026,Smör 500g,Dairy,2,49.9,99.8,cash,completed
S-20260112-00777,2026-01-12,Te 20-pack,Beverages,1,34.9,34.9,card,Complete
S-20260112-02291,2026-01-12,Kaffe 500g,Beverages,2,69.9,139.8,card,completed
S-20260112-00329,12/01/2026,Schampo,Personal Care,1,44.91,44.91,card,completed
S-20260112-02237,12/01/2026,Tomater,Produce,2,35.91,71.82,card,completed
S-20260112-01343,2026-01-12,Tvättmedel,Household,3,79.9,239.7,card,completed
S-20260112-00321,12/01/2026,Frysta ärtor,Frozen,1,24.9,24.9,card,completed
S-20260112-01620,2026-01-12,Äpplen,Produce,2,29.66,59.32,card,completed
S-20260112-01666,2026-01-12,Krossade tomater,Pantry,3,14.9,44.7,swish,refunded
S-20260112-02169,2026-01-12,Bananer,Produce,2,29.9,59.8,card,completed
S-20260112-00013,2026-01-12,Te 20-pack,Beverages,3,34.9,104.7,card,completed
S-20260112-00898,2026-01-12,Äpplen,Produce,2,31.41,62.82,card,completed
S-20260112-00172,2026-01-12,Frysta ärtor,Frozen,1,24.9,24.9,card,Complete
S-20260112-01674,2026-01-12,Kaffe 500g,Beverages,3,69.9,209.7,card,completed
S-20260112-00261,2026-01-12,Toalettpapper 8-pack,Household,2,59.9,119.8,swish,completed
S-20260112-02081,2026-01-12,Kaffe 500g,Beverages,1,66.41,66.41,card,completed
S-20260112-00690,2026-01-12,Glass,Frozen,1,39.9,39.9,swish,completed
S-20260112-00902,2026-01-12,Diskmedel,Household,1,29.9,29.9,card,completed
S-20260112-02419,2026-01-12,Äpplen,Produce,1,34.9,34.9,card,completed
S-20260112-00259,2026-01-12,Pasta 500g,Pantry,2,19.9,39.8,card,completed
S-20260112-00845,2026-01-12,Ris 1kg,Pantry,1,29.9,29.9,card,completed
S-20260112-02452,2026-01-12,Tvättmedel,Household,4,79.9,319.6,card,completed
S-20260112-00139,12/01/2026,Tonfisk burk,Pantry,1,24.9,24.9,card,completed
S-20260112-01574,12/01/2026,Frysta ärtor,Frozen,3,24.9,74.7,card,completed
S-20260112-00320,12/01/2026,Kaffe 500g,Beverages,1,69.9,69.9,card,completed
S-20260112-00654,12/01/2026,Tonfisk burk,Pantry,2,24.9,49.8,card,completed
S-20260112-02098,2026-01-12,Gurka,Produce,2,19.9,39.8,card,completed
S-20260112-00001,12/01/2026,Smör 500g,Dairy,1,44.91,44.91,card,completed
S-20260112-00559,2026-01-12,Bananer,Produce,2,29.9,59.8,card,completed
S-20260112-00140,2026-01-12,Tvättmedel,Household,5,79.9,399.5,swish,completed
S-20260112-00113,12/01/2026,Frysta ärtor,Frozen,4,24.9,99.6,swish,completed
S-20260112-00532,2026-01-12,Mineralvatten 0.5L,Beverages,5,14.9,74.5,cash,completed
S-20260112-00225,2026-01-12,Läsk 1.5L,Beverages,1,24.9,24.9,card,completed
S-20260112-00724,2026-01-12,Frysta ärtor,Frozen,2,24.9,49.8,cash,completed
S-20260112-02471,2026-01-12,Ägg 12-pack,Dairy,1,39.9,39.9,swish,completed
S-20260112-02384,2026-01-12,Krossade tomater,Pantry,1,14.9,14.9,card,completed
S-20260112-01434,2026-01-12,Toalettpapper 8-pack,Household,2,59.9,119.8,card,Complete
S-20260112-00326,12/01/2026,Godis påse,Snacks,2,19.9,39.8,cash,completed
S-20260112-02059,2026-01-12,Gurka,Produce,2,19.9,39.8,card,completed
S-20260112-01324,12/01/2026,Mineralvatten 0.5L,Beverages,1,14.15,14.15,card,completed
S-20260112-02146,2026-01-12,Godis påse,Snacks,3,19.9,,card,completed
S-20260112-01459,2026-01-12,Krossade tomater,Pantry,1,14.9,14.9,card,completed
S-20260112-01903,2026-01-12,Glass,Frozen,2,39.9,79.8,card,completed
S-20260112-02395,2026-01-12,Schampo,Personal Care,3,49.9,149.7,card,completed
S-20260112-00715,2026-01-12,Godis påse,Snacks,1,19.9,19.9,card,completed
S-20260112-00847,2026-01-12,Frysta ärtor,Frozen,1,24.9,24.9,swish,completed
S-20260112-00194,2026-01-12,Tonfisk burk,Pantry,2,24.9,49.8,card,completed
S-20260112-01465,12/01/2026,Tonfisk burk,Pantry,5,24.9,124.5,swish,completed
S-20260112-00574,2026-01-12,Tomater,Produce,2,39.9,79.8,swish,Complete
S-20260112-00947,2026-01-12,Chokladkaka,Snacks,1,24.9,24.9,card,completed
S-20260112-00504,2026-01-12,Chokladkaka,Snacks,3,24.9,74.7,swish,completed
S-20260112-01630,2026-01-12,Te 20-pack,Beverages,1,34.9,34.9,card,completed
S-20260112-02045,2026-01-12,Te 20-pack,Beverages,3,29.66,88.98,card,completed
S-20260112-02033,2026-01-12,Chips 275g,Snacks,1,25.41,25.41,card,completed
S-20260112-00646,2026-01-12,Äpplen,Produce,2,34.9,69.8,card,completed
S-20260112-00004,2026-01-12,Kaffe 500g,Beverages,2,69.9,139.8,card,completed
S-20260112-02010,2026-01-12,Pasta 500g,Pantry,1,19.9,19.9,card,completed
S-20260112-01756,12/01/2026,Diskmedel,Household,3,29.9,89.7,card,completed
S-20260112-00468,2026-01-12,Cigaretter,Tobacco,1,79.0,79.0,card,completed
S-20260112-01346,2026-01-12,Glass,Frozen,1,39.9,39.9,card,completed
S-20260112-00006,2026-01-12,Gurka,Produce,1,19.9,19.9,card,completed
S-20260112-01247,2026-01-12,Bananer,Produce,1,29.9,29.9,card,completed
S-20260112-00920,2026-01-12,Äpplen,Produce,1,29.66,29.66,card,completed
S-20260112-00548,2026-01-12,Godis påse,Snacks,2,19.9,39.8,card,done
S-20260112-00229,12/01/2026,Tonfisk burk,Pantry,3,24.9,74.7,swish,completed
S-20260112-01064,2026-01-12,Mjölk 1L,Dairy,1,18.9,18.9,card,completed
S-20260112-00543,2026-01-12,Äpplen,Produce,1,34.9,34.9,card,completed
S-20260112-00243,2026-01-12,Bröd Limpa,Bakery,3,29.9,89.7,card,Complete
S-20260112-00899,2026-01-12,Tonfisk burk,Pantry,1,24.9,24.9,card,completed
S-20260112-01986,2026-01-12,Kaffe 500g,Beverages,1,69.9,69.9,card,completed
S-20260112-01161,12/01/2026,Chokladkaka,Snacks,3,24.9,74.7,card,completed
S-20260112-00823,2026-01-12,Bröd Limpa,Bakery,1,29.9,29.9,swish,completed
S-20260112-02209,12/01/2026,Tandkräm,Personal Care,1,29.9,29.9,card,completed
S-20260112-02230,2026-01-12,Mineralvatten 0.5L,Beverages,1,14.9,14.9,swish,completed
S-20260112-01909,12/01/2026,Tonfisk burk,Pantry,1,24.9,24.9,card,completed
S-20260112-02047,2026-01-12,Chips 275g,Snacks,1,25.41,25.41,swish,done
S-20260112-00843,2026-01-12,Chips 275g,Snacks,1,29.9,29.9,card,completed
S-20260112-01374,2026-01-12,Krossade tomater,Pantry,1,14.9,14.9,card,completed
S-20260112-02248,2026-01-12,Gurka,Produce,3,18.9,56.7,swish,completed
S-20260112-02019,2026-01-12,Frysta ärtor,Frozen,1,23.65,23.65,card,completed
S-20260112-01527,2026-01-12,Tandkräm,Personal Care,1,29.9,29.9,swish,completed
S-20260112-01606,12/01/2026,Krossade tomater,Pantry,1,14.9,14.9,card,completed
S-20260112-02474,2026-01-12,Chokladkaka,Snacks,2,24.9,49.8,card,completed
S-20260112-00277,2026-01-12,Tonfisk burk,Pantry,2,24.9,49.8,card,completed
S-20260112-00662,2026-01-12,Glass,Frozen,5,39.9,199.5,card,completed
S-20260112-02426,2026-01-12,Smör 500g,Dairy,3,42.41,127.23,card,completed
S-20260112-02257,12/01/2026,Pasta 500g,Pantry,1,19.9,19.9,card,completed
S-20260112-02511,12/01/2026,Glass,Frozen,1,39.9,39.9,swish,completed
S-20260112-01765,2026-01-12,Gurka,Produce,1,18.9,,card,completed
S-20260112-02079,2026-01-12,Frysta ärtor,Frozen,5,24.9,124.5,card,completed
S-20260112-00315,2026-01-12,Te 20-pack,Beverages,3,34.9,104.7,card,completed
S-20260112-01467,2026-01-12,Schampo,Personal Care,5,49.9,249.5,swish,completed
S-20260112-01762,12/01/2026,Gurka,Produce,3,19.9,59.7,card,completed
S-20260112-01344,12/01/2026,Tonfisk burk,Pantry,2,24.9,49.8,card,completed
S-20260112-01306,2026-01-12,Tonfisk burk,Pantry,3,24.9,74.7,card,completed
S-20260112-00692,12/01/2026,Chokladkaka,Snacks,1,24.9,24.9,card,completed
S-20260112-01542,2026-01-12,Krossade tomater,Pantry,1,13.41,13.41,card,completed
S-20260112-00613,2026-01-12,Tonfisk burk,Pantry,2,24.9,49.8,card,completed
S-20260112-00425,12/01/2026,Frysta ärtor,Frozen,1,26.14,26.14,card,completed
S-20260112-01578,2026-01-12,Tomater,Produce,2,39.9,79.8,card,completed
S-20260112-00595,12/01/2026,Krossade tomater,Pantry,3,14.9,44.7,swish,completed
S-20260112-02635,2026-01-12,Bröd Limpa,Bakery,2,29.9,59.8,card,completed
S-20260112-01393,2026-01-12,Diskmedel,Household,1,29.9,29.9,card,completed
S-20260112-02382,12/01/2026,Tomater,Produce,2,39.9,79.8,card,completed
S-20260112-00623,2026-01-12,Kaffe 500g,Beverages,1,69.9,69.9,card,completed
S-20260112-02614,2026-01-12,Kaffe 500g,Beverages,2,66.41,132.82,cash,completed
S-20260112-01494,2026-01-12,Cigaretter,Tobacco,1,79.0,79.0,cash,completed
S-20260112-02334,2026-01-12,Toalettpapper 8-pack,Household,2,59.9,119.8,card,completed
S-20260112-00228,2026-01-12,Tomater,produce,1,39.9,39.9,card,completed
S-20260112-02447,2026-01-12,Cigaretter,Tobacco,1,79.0,79.0,card,completed
S-20260112-01170,2026-01-12,Kaffe 500g,Beverages,1,69.9,69.9,card,completed
S-20260112-00109,2026-01-12,Tomater,Produce,1,39.9,39.9,cash,completed
S-20260112-01925,2026-01-12,Diskmedel,Household,2,29.9,59.8,card,completed
S-20260112-00067,12/01/2026,Godis påse,Snacks,1,17.91,17.91,card,completed
S-20260112-01418,2026-01-12,Tandkräm,Personal Care,1,25.41,25.41,card,completed
S-20260112-02401,12/01/2026,Bananer,Produce,1,29.9,29.9,swish,completed
S-20260112-00025,12/01/2026,Frysta ärtor,Frozen,1,22.41,22.41,cash,completed
S-20260112-01236,12/01/2026,Kaffe 500g,Beverages,1,69.9,69.9,swish,completed
S-20260112-02207,2026-01-12,Glass,Frozen,1,41.9,41.9,card,completed
S-20260112-00145,2026-01-12,Kaffe 500g,Beverages,1,69.9,69.9,card,completed
S-20260112-00537,2026-01-12,Tonfisk burk,Pantry,3,24.9,74.7,card,refunded
S-20260112-00812,12/01/2026,Tonfisk burk,Pantry,3,24.9,74.7,card,completed
S-20260112-01965,2026-01-12,Bröd Limpa,Bakery,2,29.9,59.8,card,completed
S-20260112-01498,2026-01-12,Diskmedel,Household,1,29.9,29.9,card,completed
S-20260112-00086,2026-01-12,Tandkräm,Personal Care,1,29.9,29.9,card,completed
S-20260112-01255,12/01/2026,Te 20-pack,Beverages,2,34.9,69.8,card,completed
S-20260112-02204,12/01/2026,Glass,Frozen,1,39.9,39.9,card,completed
S-20260112-02632,2026-01-12,Bröd Limpa,Bakery,2,29.9,59.8,card,completed
S-20260112-02056,2026-01-12,Frysta ärtor,Frozen,2,22.41,44.82,card,completed
S-20260112-02082,12/01/2026,Tvättmedel,Household,1,75.91,75.91,card,completed
S-20260112-00485,2026-01-12,Tandkräm,Personal Care,2,29.9,59.8,card,completed
S-20260112-01655,2026-01-12,Tandkräm,Personal Care,1,29.9,29.9,card,completed
S-20260112-02371,2026-01-12,Cigaretter,Tobacco,1,86.9,86.9,swish,completed
S-20260112-02540,2026-01-12,Tonfisk burk,Pantry,2,24.9,49.8,card,completed
S-20260112-00739,12/01/2026,Kaffe 500g,Beverages,1,69.9,69.9,card,completed
S-20260112-02003,2026-01-12,Äpplen,Produce,3,34.9,104.7,card,completed
S-20260112-02331,2026-01-12,Glass,Frozen,1,39.9,39.9,card,cancelled
S-20260112-02620,2026-01-12,Mineralvatten 0.5L,Beverages,1,14.9,14.9,swish,completed
S-20260112-01974,2026-01-12,Frysta ärtor,Frozen,1,24.9,24.9,cash,completed
S-20260112-01775,2026-01-12,Chokladkaka,Snacks,2,24.9,49.8,card,completed
S-20260112-00363,2026-01-12,Äpplen,Produce,1,34.9,34.9,card,completed
S-20260112-00750,2026-01-12,Tomater,Produce,2,39.9,79.8,card,completed
S-20260112-02016,2026-01-12,Godis påse,Snacks,1,19.9,19.9,card,completed
S-20260112-01647,12/01/2026,Mjölk 1L,Dairy,1,18.9,18.9,cash,completed
S-20260112-01027,2026-01-12,Te 20-pack,Beverages,3,29.66,88.98,card,completed
S-20260112-01031,2026-01-12,Chokladkaka,Snacks,1,24.9,24.9,card,refunded
S-20260112-00883,2026-01-12,Ris 1kg,Pantry,1,26.91,26.91,cash,completed
S-20260112-01336,2026-01-12,Pasta 500g,Pantry,2,20.89,41.78,card,completed
S-20260112-02197,2026-01-12,Chokladkaka,Snacks,1,24.9,24.9,card,completed
S-20260112-01890,12/01/2026,Läsk 1.5L,Beverages,5,24.9,124.5,card,completed
S-20260112-00666,12/01/2026,Tomater,Produce,1,39.9,39.9,card,completed
S-20260112-00365,2026-01-12,Kaffe 500g,beverages,4,62.91,251.64,card,completed
S-20260112-02341,2026-01-12,Chokladkaka,Snacks,2,24.9,,card,completed
S-20260112-01240,2026-01-12,Ris 1kg,Pantry,1,29.9,29.9,card,completed
S-20260112-00078,2026-01-12,Mineralvatten 0.5L,Beverages,1,14.9,14.9,card,completed
S-20260112-00028,2026-01-12,Tonfisk burk,Pantry,1,24.9,24.9,card,completed
