sale_id,sale_date,product_name,category,quantity,unit_price,total_amount,payment_method,status
S-20260114-01975,14/01/2026,Cigaretter,Tobacco,1,79.0,79.0,card,done
S-20260114-00613,2026-01-14,Läsk 1.5L,Beverages,1,24.9,24.9,cash,completed
S-20260114-01763,14/01/2026,Krossade tomater,pantry,4,14.15,56.6,card,completed
S-20260114-00961,2026-01-14,Läsk 1.5L,Beverages,1,21.16,21.16,swish,completed
S-20260114-01571,14/01/2026,Te 20-pack,Beverages,1,34.9,34.9,card,completed
S-20260114-00726,14/01/2026,Tonfisk burk,Pantry,4,24.9,99.6,swish,completed
S-20260114-01997,2026-01-14,Mineralvatten 0.5L,Beverages,2,14.9,29.8,card,completed
S-20260114-00684,2026-01-14,Äpplen,Produce,2,34.9,69.8,card,completed
S-20260114-00099,2026-01-14,Krossade tomater,Pantry,2,14.9,29.8,card,completed
S-20260114-00805,2026-01-14,Gurka,produce,2,19.9,39.8,card,completed
S-20260114-01752,2026-01-14,Diskmedel,Household,1,29.9,29.9,card,completed
S-20260114-01598,2026-01-14,Godis påse,Snacks,1,19.9,19.9,card,refunded
S-20260114-00407,2026-01-14,Glass,Frozen,2,39.9,79.8,card,completed
S-20260114-00503,2026-01-14,Cigaretter,Tobacco,1,79.0,79.0,card,completed
S-20260114-01072,2026-01-14,Tomater,Produce,3,39.9,119.7,card,completed
S-20260114-01057,2026-01-14,Te 20-pack,Beverages,2,34.9,69.8,cash,completed
S-20260114-00930,2026-01-14,Kaffe 500g,Beverages,3,69.9,209.7,card,completed
S-20260114-00780,14/01/2026,Schampo,Personal Care,1,44.91,44.91,card,refunded
S-20260114-01864,2026-01-14,Tvättmedel,Household,3,79.9,239.7,card,completed
S-20260114-00201,2026-01-14,Glass,Frozen,2,39.9,79.8,card,completed
S-20260114-00135,14/01/2026,Te 20-pack,Beverages,3,34.9,104.7,card,completed
S-20260114-01052,2026-01-14,Läsk 1.5L,Beverages,1,24.9,24.9,card,completed
S-20260114-00041,2026-01-14,Äpplen,Produce,1,34.9,34.9,swish,completed
S-20260114-01018,14/01/2026,Ris 1kg,Pantry,1,29.9,29.9,swish,completed
S-20260114-00231,14/01/2026,Tandkräm,Personal Care,1,31.39,31.39,card,done
S-20260114-01514,2026-01-14,Bröd Limpa,Bakery,1,28.4,28.4,cash,completed
S-20260114-01797,14/01/2026,Tvättmedel,Household,1,79.9,79.9,card,completed
S-20260114-00379,2026-01-14,Ägg 12-pack,Dairy,1,39.9,39.9,card,cancelled
S-20260114-00289,2026-01-14,Tvättmedel,Household,1,79.9,79.9,card,completed
S-20260114-00419,14/01/2026,Ägg 12-pack,Dairy,3,43.89,131.67,card,completed
S-20260114-01699,14/01/2026,Schampo,Personal Care,1,49.9,49.9,card,completed
S-20260114-00392,14/01/2026,Toalettpapper 8-pack,Household,2,59.9,119.8,card,completed
S-20260114-00593,2026-01-14,Mineralvatten 0.5L,Beverages,1,14.9,14.9,swish,refunded
S-20260114-01523,2026-01-14,Smör 500g,Dairy,1,49.9,49.9,swish,completed
S-20260114-01163,2026-01-14,Tomater,Produce,1,39.9,39.9,card,completed
S-20260114-01087,2026-01-14,Bananer,Produce,2,29.9,59.8,card,completed
S-20260114-01496,2026-01-14,Cigaretter,Tobacco,1,75.05,75.05,card,completed
S-20260114-00648,14/01/2026,Chips 275g,Snacks,1,28.4,28.4,card,completed
S-20260114-01153,14/01/2026,Cigaretter,Tobacco,1,75.05,75.05,card,completed
S-20260114-01368,2026-01-14,Ägg 12-pack,Dairy,1,43.89,43.89,card,completed
S-20260114-00521,2026-01-14,Kaffe 500g,Beverages,1,69.9,69.9,swish,completed
S-20260114-01863,2026-01-14,Cigaretter,Tobacco,2,79.0,158.0,card,completed
S-20260114-01881,2026-01-14,Chips 275g,Snacks,1,29.9,29.9,card,completed
S-20260114-00065,2026-01-14,Tandkräm,Personal Care,1,29.9,29.9,swish,completed
S-20260114-01837,2026-01-14,Pasta 500g,Pantry,2,19.9,39.8,swish,completed
S-20260114-00015,2026-01-14,Diskmedel,Household,1,29.9,,card,completed
S-20260114-01181,14/01/2026,Kaffe 500g,Beverages,1,69.9,69.9,cash,completed
S-20260114-01065,2026-01-14,Tvättmedel,Household,2,83.9,167.8,card,completed
S-20260114-00493,2026-01-14,Mineralvatten 0.5L,Beverages,1,14.9,14.9,swish,completed
S-20260114-00380,14/01/2026,Chokladkaka,Snacks,1,24.9,24.9,card,completed
S-20260114-00188,2026-01-14,Cigaretter,Tobacco,1,79.0,79.0,card,completed
S-20260114-00764,14/01/2026,Bröd Limpa,Bakery,3,29.9,89.7,swish,completed
S-20260114-00217,14/01/2026,Bröd Limpa,Bakery,1,29.9,29.9,card,completed
S-20260114-01946,2026-01-14,Mjölk 1L,Dairy,2,18.9,37.8,cash,done
S-20260114-00792,14/01/2026,Chips 275g,Snacks,3,29.9,89.7,cash,completed
S-20260114-01077,2026-01-14,Toalettpapper 8-pack,Household,4,59.9,239.6,cash,completed
S-20260114-00879,14/01/2026,Pasta 500g,Pantry,4,19.9,79.6,card,completed
S-20260114-00338,14/01/2026,Chips 275g,Snacks,4,26.91,107.64,card,completed
S-20260114-01773,2026-01-14,Glass,Frozen,2,39.9,79.8,card,completed
S-20260114-00720,2026-01-14,Ris 1kg,Pantry,2,25.41,50.82,card,completed
S-20260114-01749,14/01/2026,Tandkräm,Personal Care,1,29.9,29.9,card,completed
S-20260114-00296,2026-01-14,Chokladkaka,Snacks,2,22.41,44.82,card,completed
S-20260114-01726,14/01/2026,Godis påse,Snacks,3,19.9,59.7,card,completed
S-20260114-01017,2026-01-14,Ris 1kg,Pantry,1,29.9,29.9,card,Complete
S-20260114-01276,2026-01-14,Krossade tomater,Pantry,1,14.9,14.9,card,completed
S-20260114-01751,14/01/2026,Gurka,Produce,1,19.9,19.9,card,completed
S-20260114-01486,14/01/2026,Chokladkaka,Snacks,3,24.9,74.7,card,cancelled
S-20260114-00456,2026-01-14,Glass,Frozen,2,37.9,75.8,card,completed
S-20260114-01803,14/01/2026,Bröd Limpa,Bakery,2,29.9,59.8,swish,Complete
S-20260114-00816,2026-01-14,Tvättmedel,Household,1,79.9,79.9,card,completed
S-20260114-01887,14/01/2026,Cigaretter,Tobacco,1,79.0,79.0,card,completed
S-20260114-00270,2026-01-14,Äpplen,Produce,2,33.15,66.3,cash,completed
S-20260114-00996,14/01/2026,Mjölk 1L,Dairy,2,18.9,37.8,card,completed
S-20260114-00202,2026-01-14,Te 20-pack,Beverages,1,34.9,34.9,card,completed
S-20260114-00162,2026-01-14,Godis påse,Snacks,3,21.89,65.67,card,completed
S-20260114-01580,2026-01-14,Läsk 1.5L,Beverages,2,24.9,49.8,card,completed
S-20260114-00730,2026-01-14,Schampo,Personal Care,4,49.9,199.6,cash,completed
S-20260114-00402,2026-01-14,Mjölk 1L,Dairy,1,18.9,18.9,card,completed
S-20260114-00703,14/01/2026,Läsk 1.5L,Beverages,1,21.16,21.16,card,completed
S-20260114-01501,2026-01-14,Te 20-pack,Beverages,1,34.9,34.9,card,completed
S-20260114-01846,14/01/2026,Godis påse,Snacks,2,19.9,39.8,card,completed
S-20260114-01796,2026-01-14,Te 20-pack,Beverages,1,31.41,31.41,cash,completed
S-20260114-01130,2026-01-14,Chokladkaka,snacks,1,22.41,22.41,swish,completed
S-20260114-00566,2026-01-14,Glass,Frozen,1,35.91,35.91,swish,completed
S-20260114-01414,2026-01-14,Toalettpapper 8-pack,Household,1,53.91,53.91,card,completed
S-20260114-01022,14/01/2026,Mineralvatten 0.5L,Beverages,4,14.9,59.6,swish,completed
S-20260114-01026,14/01/2026,Godis påse,Snacks,1,19.9,19.9,card,completed
S-20260114-01412,14/01/2026,Mjölk 1L,Dairy,1,18.9,18.9,cash,completed
S-20260114-01896,2026-01-14,Gurka,Produce,1,19.9,19.9,swish,completed
S-20260114-01586,2026-01-14,Krossade tomater,Pantry,1,12.66,12.66,card,completed
S-20260114-01956,14/01/2026,Tandkräm,Personal Care,1,29.9,29.9,card,completed
S-20260114-01105,2026-01-14,Äpplen,Produce,3,34.9,104.7,cash,done
S-20260114-00206,14/01/2026,Gurka,produce,1,19.9,19.9,swish,completed
S-20260114-00035,2026-01-14,Te 20-pack,beverages,1,34.9,34.9,cash,completed
S-20260114-01967,2026-01-14,Chokladkaka,Snacks,1,24.9,24.9,card,completed
S-20260114-00776,2026-01-14,Bananer,produce,1,29.9,29.9,card,completed
S-20260114-00509,2026-01-14,Tomater,Produce,2,39.9,79.8,swish,completed
S-20260114-01452,2026-01-14,Smör 500g,Dairy,1,49.9,49.9,card,completed
S-20260114-01479,2026-01-14,Tonfisk burk,Pantry,1,22.41,22.41,card,cancelled
S-20260114-02053,2026-01-14,Schampo,Personal Care,1,49.9,49.9,card,completed
S-20260114-01391,2026-01-14,Krossade tomater,Pantry,1,14.9,14.9,cash,completed
S-20260114-00092,2026-01-14,Schampo,Personal Care,1,49.9,49.9,card,completed
S-20260114-01364,2026-01-14,Godis påse,Snacks,3,19.9,59.7,card,completed
S-20260114-00898,2026-01-14,Bananer,Produce,1,29.9,29.9,card,completed
S-20260114-00565,2026-01-14,Frysta ärtor,Frozen,2,24.9,49.8,card,completed
S-20260114-01370,2026-01-14,Läsk 1.5L,Beverages,1,24.9,24.9,swish,completed
S-20260114-00777,2026-01-14,Mineralvatten 0.5L,Beverages,2,14.9,29.8,card,completed
S-20260114-00242,2026-01-14,Schampo,Personal Care,1,49.9,49.9,card,completed
S-20260114-00014,14/01/2026,Tonfisk burk,Pantry,2,24.9,49.8,cash,completed
S-20260114-00316,2026-01-14,Mineralvatten 0.5L,Beverages,1,15.65,15.65,card,completed
S-20260114-00601,14/01/2026,Tomater,Produce,2,39.9,79.8,card,completed
S-20260114-00388,2026-01-14,Diskmedel,Household,3,29.9,89.7,card,completed
S-20260114-01298,2026-01-14,Tvättmedel,household,1,79.9,,card,completed
S-20260114-00167,2026-01-14,Cigaretter,Tobacco,1,79.0,79.0,card,done
S-20260114-00841,2026-01-14,Tvättmedel,Household,1,79.9,79.9,swish,refunded
S-20260114-00021,2026-01-14,Glass,Frozen,2,33.91,67.82,swish,completed
S-20260114-00647,14/01/2026,Tvättmedel,Household,1,79.9,79.9,card,completed
S-20260114-01843,2026-01-14,Ris 1kg,Pantry,1,26.91,26.91,card,completed
S-20260114-01509,2026-01-14,Chokladkaka,Snacks,1,24.9,24.9,cash,completed
S-20260114-01155,2026-01-14,Bröd Limpa,Bakery,1,29.9,29.9,swish,completed
S-20260114-01529,2026-01-14,Schampo,Personal Care,1,49.9,49.9,card,completed
S-20260114-00832,2026-01-14,Mjölk 1L,Dairy,1,18.9,,card,completed
S-20260114-01268,2026-01-14,Chokladkaka,Snacks,1,24.9,24.9,card,completed
S-20260114-01591,2026-01-14,Pasta 500g,Pantry,3,19.9,59.7,card,completed
S-20260114-01900,14/01/2026,Tomater,Produce,1,39.9,39.9,card,completed
S-20260114-00563,2026-01-14,Mineralvatten 0.5L,Beverages,2,14.9,29.8,card,completed
S-20260114-02037,14/01/2026,Tvättmedel,Household,1,79.9,79.9,card,refunded
S-20260114-00687,2026-01-14,Tonfisk burk,Pantry,2,24.9,49.8,swish,completed
S-20260114-00958,2026-01-14,Smör 500g,Dairy,2,47.4,94.8,card,completed
S-20260114-00190,2026-01-14,Godis påse,Snacks,1,19.9,19.9,swish,completed
S-20260114-01807,2026-01-14,Ris 1kg,Pantry,5,29.9,149.5,card,completed
S-20260114-00976,2026-01-14,Glass,Frozen,1,39.9,39.9,swish,completed
S-20260114-00700,2026-01-14,Bröd Limpa,Bakery,1,29.9,29.9,card,completed
S-20260114-01500,2026-01-14,Glass,Frozen,1,39.9,39.9,swish,cancelled
S-20260114-01706,2026-01-14,Gurka,Produce,1,16.91,16.91,card,completed
S-20260114-00511,2026-01-14,Toalettpapper 8-pack,Household,1,59.9,59.9,card,completed
S-20260114-01083,14/01/2026,Schampo,Personal Care,1,49.9,49.9,swish,completed
S-20260114-00475,2026-01-14,Tandkräm,Personal Care,1,26.91,26.91,card,completed
S-20260114-01585,14/01/2026,Tonfisk burk,Pantry,1,24.9,24.9,card,completed
S-20260114-00857,2026-01-14,Kaffe 500g,Beverages,2,69.9,139.8,card,completed
S-20260114-00748,2026-01-14,Tomater,Produce,2,33.91,67.82,card,completed
S-20260114-00022,2026-01-14,Te 20-pack,Beverages,2,34.9,69.8,card,completed
S-20260114-00460,14/01/2026,Glass,Frozen,1,39.9,39.9,swish,completed
S-20260114-01185,2026-01-14,Tonfisk burk,Pantry,1,21.16,21.16,card,completed
S-20260114-00956,14/01/2026,Tonfisk burk,Pantry,2,24.9,49.8,swish,completed
S-20260114-01216,14/01/2026,Krossade tomater,Pantry,2,14.9,29.8,cash,completed
S-20260114-01516,2026-01-14,Tomater,Produce,3,39.9,119.7,card,completed
S-20260114-00770,2026-01-14,Te 20-pack,Beverages,1,34.9,34.9,cash,completed
S-20260114-01686,14/01/2026,Gurka,Produce,2,19.9,39.8,card,completed
S-20260114-00131,2026-01-14,Tonfisk burk,Pantry,5,24.9,124.5,card,completed
S-20260114-01483,2026-01-14,Schampo,Personal Care,1,49.9,49.9,swish,completed
S-20260114-00331,2026-01-14,Bananer,Produce,1,28.4,28.4,card,completed
S-20260114-01239,2026-01-14,Cigaretter,Tobacco,1,79.0,79.0,card,completed
S-20260114-00467,2026-01-14,Chips 275g,Snacks,2,29.9,59.8,card,completed
S-20260114-01639,2026-01-14,Chokladkaka,Snacks,2,24.9,49.8,card,completed
S-20260114-01096,14/01/2026,Godis påse,Snacks,1,17.91,17.91,card,completed
S-20260114-01131,2026-01-14,Chokladkaka,Snacks,2,24.9,49.8,swish,completed
S-20260114-01295,2026-01-14,Cigaretter,Tobacco,1,79.0,79.0,card,done
S-20260114-00861,14/01/2026,Kaffe 500g,Beverages,2,69.9,139.8,card,completed
