sale_id,sale_date,product_name,category,quantity,unit_price,total_amount,payment_method,status
S-20260115-02226,2026-01-15,Schampo,Personal Care,1,49.9,49.9,swish,completed
S-20260115-01950,2026-01-15,Godis påse,Snacks,1,19.9,19.9,card,done
S-20260115-02409,2026-01-15,Bananer,Produce,1,29.9,29.9,card,completed
S-20260115-02002,2026-01-15,Ägg 12-pack,Dairy,1,39.9,39.9,card,done
S-20260115-01712,2026-01-15,Godis påse,Snacks,1,19.9,19.9,card,completed
S-20260115-00023,15/01/2026,Tonfisk burk,Pantry,1,24.9,24.9,card,completed
S-20260115-00712,15/01/2026,Schampo,Personal Care,2,49.9,99.8,swish,completed
S-20260115-01158,2026-01-15,Tvättmedel,Household,4,79.9,319.6,card,completed
S-20260115-01730,15/01/2026,Ägg 12-pack,Dairy,2,37.9,75.8,swish,completed
S-20260115-00872,2026-01-15,Ägg 12-pack,Dairy,4,39.9,159.6,card,completed
S-20260115-01722,2026-01-15,Chips 275g,Snacks,5,32.89,164.45,cash,completed
S-20260115-00011,2026-01-15,Äpplen,Produce,1,34.9,34.9,card,completed
S-20260115-02181,2026-01-15,Glass,Frozen,1,39.9,39.9,card,completed
S-20260115-02478,2026-01-15,Chips 275g,Snacks,1,25.41,25.41,swish,completed
S-20260115-02658,2026-01-15,Gurka,Produce,1,19.9,19.9,card,completed
S-20260115-01993,2026-01-15,Mjölk 1L,Dairy,3,18.9,56.7,swish,completed
S-20260115-01316,15/01/2026,Glass,Frozen,3,39.9,119.7,card,completed
S-20260115-00755,15/01/2026,Bröd Limpa,Bakery,2,29.9,59.8,card,completed
S-20260115-00627,2026-01-15,Tonfisk burk,Pantry,2,24.9,49.8,cash,completed
S-20260115-02036,2026-01-15,Gurka,Produce,1,19.9,19.9,card,cancelled
S-20260115-01725,15/01/2026,Toalettpapper 8-pack,Household,1,59.9,59.9,swish,completed
S-20260115-00130,2026-01-15,Kaffe 500g,Beverages,2,69.9,139.8,card,completed
S-20260115-00844,2026-01-15,Läsk 1.5L,Beverages,1,22.41,22.41,card,completed
S-20260115-00324,2026-01-15,Krossade tomater,Pantry,3,14.9,44.7,card,completed
S-20260115-01991,2026-01-15,Diskmedel,Household,1,29.9,29.9,card,completed
S-20260115-01707,2026-01-15,Läsk 1.5L,Beverages,1,22.41,22.41,card,completed
S-20260115-01285,2026-01-15,Frysta ärtor,Frozen,3,24.9,74.7,swish,completed
S-20260115-01672,2026-01-15,Mineralvatten 0.5L,Beverages,4,14.9,59.6,swish,completed
S-20260115-02626,2026-01-15,Frysta ärtor,Frozen,3,24.9,74.7,card,completed
S-20260115-00015,2026-01-15,Tvättmedel,Household,1,79.9,79.9,swish,completed
S-20260115-00948,2026-01-15,Schampo,Personal Care,3,49.9,149.7,card,completed
S-20260115-00216,2026-01-15,Tvättmedel,Household,3,83.9,251.7,card,completed
S-20260115-01917,2026-01-15,Te 20-pack,Beverages,3,34.9,104.7,swish,completed
S-20260115-02162,2026-01-15,Chips 275g,Snacks,2,29.9,59.8,card,completed
S-20260115-01183,2026-01-15,Pasta 500g,Pantry,1,19.9,19.9,card,completed
S-20260115-02122,15/01/2026,Schampo,Personal Care,3,47.4,142.2,card,completed
S-20260115-01843,15/01/2026,Tomater,Produce,1,39.9,39.9,card,completed
S-20260115-00865,2026-01-15,Tandkräm,Personal Care,3,29.9,89.7,card,completed
S-20260115-01659,15/01/2026,Frysta ärtor,Frozen,1,24.9,24.9,card,completed
S-20260115-00517,2026-01-15,Äpplen,Produce,1,34.9,34.9,card,cancelled
S-20260115-01546,2026-01-15,Tomater,Produce,1,39.9,39.9,card,completed
S-20260115-00598,2026-01-15,Chokladkaka,Snacks,1,24.9,24.9,card,completed
S-20260115-00196,2026-01-15,Toalettpapper 8-pack,Household,3,59.9,179.7,swish,Complete
S-20260115-01278,2026-01-15,Diskmedel,Household,1,29.9,29.9,card,completed
S-20260115-00289,15/01/2026,Ägg 12-pack,Dairy,1,39.9,39.9,card,completed
S-20260115-00951,2026-01-15,Bananer,produce,1,29.9,29.9,swish,completed
S-20260115-02551,2026-01-15,Tvättmedel,Household,1,79.9,79.9,swish,completed
S-20260115-02311,2026-01-15,Bröd Limpa,Bakery,1,28.4,28.4,swish,completed
S-20260115-02584,2026-01-15,Godis påse,Snacks,1,17.91,17.91,card,completed
S-20260115-01121,2026-01-15,Äpplen,produce,1,34.9,34.9,card,completed
S-20260115-01855,2026-01-15,Mjölk 1L,Dairy,3,18.9,56.7,swish,completed
S-20260115-00550,2026-01-15,Äpplen,Produce,2,34.9,69.8,card,completed
S-20260115-00157,2026-01-15,Bröd Limpa,Bakery,5,31.39,156.95,card,done
S-20260115-00420,2026-01-15,Diskmedel,Household,1,29.9,29.9,card,completed
S-20260115-00923,2026-01-15,Bröd Limpa,Bakery,3,28.4,85.2,card,completed
S-20260115-01934,2026-01-15,Tonfisk burk,Pantry,3,23.65,70.95,card,completed
S-20260115-00478,2026-01-15,Godis påse,Snacks,3,19.9,59.7,card,completed
S-20260115-01895,2026-01-15,Pasta 500g,Pantry,3,19.9,59.7,cash,completed
S-20260115-01693,2026-01-15,Schampo,Personal Care,1,42.41,42.41,card,completed
S-20260115-01953,2026-01-15,Bananer,Produce,1,29.9,29.9,card,completed
S-20260115-01942,2026-01-15,Mineralvatten 0.5L,Beverages,1,14.9,14.9,cash,completed
S-20260115-01524,2026-01-15,Tandkräm,Personal Care,1,29.9,29.9,card,Complete
S-20260115-01472,2026-01-15,Läsk 1.5L,Beverages,3,24.9,74.7,card,completed
S-20260115-00554,15/01/2026,Chips 275g,Snacks,1,29.9,29.9,card,done
S-20260115-01203,15/01/2026,Äpplen,Produce,1,34.9,34.9,card,completed
S-20260115-00391,2026-01-15,Äpplen,Produce,2,34.9,69.8,card,completed
S-20260115-00579,2026-01-15,Mineralvatten 0.5L,Beverages,2,14.9,29.8,cash,completed
S-20260115-01670,2026-01-15,Schampo,Personal Care,2,49.9,99.8,card,completed
S-20260115-02511,2026-01-15,Mineralvatten 0.5L,Beverages,2,14.9,29.8,card,completed
S-20260115-02033,2026-01-15,Bröd Limpa,Bakery,3,29.9,89.7,swish,completed
S-20260115-02460,15/01/2026,Krossade tomater,Pantry,2,14.9,29.8,card,completed
S-20260115-01640,2026-01-15,Tandkräm,Personal Care,1,29.9,29.9,swish,completed
S-20260115-00821,2026-01-15,Kaffe 500g,Beverages,1,69.9,69.9,swish,completed
S-20260115-02594,15/01/2026,Ägg 12-pack,Dairy,1,39.9,39.9,card,completed
S-20260115-01007,2026-01-15,Te 20-pack,Beverages,2,33.15,66.3,cash,completed
S-20260115-01249,2026-01-15,Kaffe 500g,Beverages,1,76.89,76.89,swish,completed
S-20260115-01928,2026-01-15,Mjölk 1L,Dairy,2,18.9,37.8,cash,completed
S-20260115-00665,2026-01-15,Läsk 1.5L,Beverages,4,22.41,89.64,card,completed
S-20260115-02405,2026-01-15,Chips 275g,Snacks,1,29.9,29.9,swish,completed
S-20260115-00143,15/01/2026,Kaffe 500g,beverages,3,59.42,178.26,card,completed
S-20260115-02363,2026-01-15,Tvättmedel,Household,1,79.9,79.9,card,completed
S-20260115-01047,2026-01-15,Tandkräm,Personal Care,1,29.9,29.9,card,completed
S-20260115-00422,15/01/2026,Bröd Limpa,Bakery,1,29.9,29.9,card,completed
S-20260115-01661,2026-01-15,Gurka,Produce,5,19.9,99.5,card,completed
S-20260115-01715,2026-01-15,Bröd Limpa,Bakery,3,29.9,89.7,cash,completed
S-20260115-00800,2026-01-15,Läsk 1.5L,Beverages,4,24.9,99.6,card,completed
S-20260115-02151,2026-01-15,Mjölk 1L,Dairy,2,18.9,37.8,card,completed
S-20260115-00616,2026-01-15,Godis påse,Snacks,2,19.9,39.8,card,completed
S-20260115-01319,2026-01-15,Schampo,Personal Care,1,49.9,49.9,card,completed
S-20260115-00296,2026-01-15,Chips 275g,Snacks,2,29.9,59.8,card,completed
S-20260115-00402,15/01/2026,Chokladkaka,Snacks,3,24.9,74.7,cash,completed
S-20260115-00089,2026-01-15,Mineralvatten 0.5L,Beverages,2,14.9,29.8,swish,completed
S-20260115-02221,2026-01-15,Äpplen,Produce,1,29.66,29.66,cash,completed
S-20260115-02668,15/01/2026,Pasta 500g,pantry,1,19.9,19.9,card,completed
S-20260115-00132,2026-01-15,Chips 275g,Snacks,1,29.9,29.9,card,completed
S-20260115-01856,2026-01-15,Schampo,Personal Care,1,49.9,49.9,card,completed
S-20260115-02496,2026-01-15,Toalettpapper 8-pack,Household,1,62.9,62.9,card,completed
S-20260115-01964,15/01/2026,Tvättmedel,Household,4,79.9,319.6,card,completed
S-20260115-01403,2026-01-15,Kaffe 500g,Beverages,2,66.41,132.82,swish,completed
S-20260115-02230,15/01/2026,Diskmedel,Household,2,29.9,59.8,card,completed
S-20260115-02360,2026-01-15,Tonfisk burk,Pantry,1,24.9,24.9,card,completed
S-20260115-01189,2026-01-15,Bröd Limpa,Bakery,4,29.9,119.6,card,completed
S-20260115-00725,15/01/2026,Äpplen,Produce,2,34.9,69.8,card,completed
S-20260115-01315,15/01/2026,Diskmedel,Household,1,29.9,29.9,card,completed
S-20260115-02120,2026-01-15,Toalettpapper 8-pack,Household,2,56.9,113.8,card,completed
S-20260115-00270,2026-01-15,Te 20-pack,Beverages,2,34.9,69.8,cash,completed
S-20260115-02672,15/01/2026,Glass,frozen,1,39.9,39.9,card,completed
S-20260115-02247,2026-01-15,Tomater,Produce,2,39.9,79.8,card,completed
S-20260115-01373,15/01/2026,Chips 275g,Snacks,1,28.4,28.4,cash,completed
S-20260115-02354,2026-01-15,Diskmedel,Household,1,29.9,29.9,card,completed
S-20260115-00918,2026-01-15,Tomater,Produce,2,39.9,79.8,swish,completed
S-20260115-02093,15/01/2026,Pasta 500g,Pantry,1,19.9,19.9,swish,completed
S-20260115-01320,15/01/2026,Tvättmedel,Household,2,79.9,159.8,card,completed
S-20260115-02324,15/01/2026,Krossade tomater,Pantry,1,14.9,14.9,card,completed
S-20260115-02598,2026-01-15,Mjölk 1L,Dairy,3,18.9,56.7,swish,completed
S-20260115-00588,2026-01-15,Godis påse,Snacks,1,19.9,19.9,card,completed
S-20260115-01878,2026-01-15,Tomater,Produce,2,43.89,87.78,card,completed
S-20260115-02700,15/01/2026,Godis påse,Snacks,4,19.9,79.6,card,completed
S-20260115-00376,2026-01-15,Äpplen,Produce,1,34.9,34.9,swish,completed
S-20260115-00334,2026-01-15,Äpplen,Produce,2,34.9,69.8,card,completed
S-20260115-02074,2026-01-15,Mjölk 1L,Dairy,2,16.06,,card,completed
S-20260115-02549,2026-01-15,Mjölk 1L,Dairy,2,18.9,37.8,card,completed
S-20260115-01605,2026-01-15,Krossade tomater,Pantry,1,14.9,14.9,card,completed
S-20260115-01119,2026-01-15,Ris 1kg,Pantry,2,29.9,59.8,card,completed
S-20260115-01859,2026-01-15,Läsk 1.5L,Beverages,2,24.9,49.8,card,completed
S-20260115-01443,2026-01-15,Ris 1kg,Pantry,3,26.91,80.73,card,completed
S-20260115-01830,2026-01-15,Cigaretter,Tobacco,1,79.0,79.0,swish,completed
S-20260115-00911,2026-01-15,Äpplen,Produce,2,34.9,69.8,swish,completed
S-20260115-00777,2026-01-15,Godis påse,Snacks,1,19.9,19.9,card,completed
S-20260115-02387,15/01/2026,Tonfisk burk,Pantry,1,24.9,24.9,cash,completed
S-20260115-00329,2026-01-15,Te 20-pack,Beverages,1,34.9,34.9,swish,completed
S-20260115-02579,2026-01-15,Ris 1kg,Pantry,1,29.9,29.9,card,completed
S-20260115-01343,15/01/2026,Cigaretter,Tobacco,1,79.0,79.0,card,completed
S-20260115-00321,15/01/2026,Chokladkaka,Snacks,2,22.41,44.82,card,completed
S-20260115-01620,2026-01-15,Ris 1kg,Pantry,1,29.9,29.9,swish,completed
S-20260115-01666,2026-01-15,Gurka,Produce,1,19.9,19.9,card,completed
S-20260115-02209,2026-01-15,Diskmedel,Household,1,29.9,29.9,card,completed
S-20260115-00013,2026-01-15,Te 20-pack,Beverages,1,34.9,34.9,card,completed
S-20260115-00898,2026-01-15,Mineralvatten 0.5L,Beverages,1,14.9,14.9,cash,completed
S-20260115-00172,2026-01-15,Tandkräm,Personal Care,1,29.9,29.9,swish,completed
S-20260115-01674,2026-01-15,Chips 275g,Snacks,1,29.9,29.9,card,completed
S-20260115-00261,2026-01-15,Tandkräm,Personal Care,1,29.9,29.9,card,completed
S-20260115-02121,2026-01-15,Ägg 12-pack,Dairy,1,39.9,39.9,card,completed
S-20260115-00690,15/01/2026,Cigaretter,Tobacco,1,79.0,79.0,card,completed
S-20260115-00902,15/01/2026,Te 20-pack,Beverages,2,34.9,69.8,swish,completed
S-20260115-02466,2026-01-15,Ris 1kg,Pantry,2,29.9,59.8,card,completed
S-20260115-00259,2026-01-15,Tvättmedel,Household,1,79.9,79.9,swish,completed
S-20260115-00845,2026-01-15,Chokladkaka,Snacks,3,24.9,74.7,card,completed
S-20260115-02499,15/01/2026,Äpplen,Produce,2,34.9,69.8,card,completed
S-20260115-00139,2026-01-15,Äpplen,Produce,3,34.9,104.7,card,completed
S-20260115-01829,15/01/2026,Mjölk 1L,Dairy,2,18.9,37.8,card,completed
S-20260115-01574,2026-01-15,Tomater,Produce,2,39.9,79.8,card,completed
S-20260115-00320,2026-01-15,Läsk 1.5L,Beverages,3,24.9,74.7,card,completed
S-20260115-00654,15/01/2026,Ägg 12-pack,Dairy,1,39.9,39.9,card,completed
S-20260115-02138,2026-01-15,Cigaretter,Tobacco,1,79.0,79.0,card,completed
S-20260115-00001,2026-01-15,Krossade tomater,Pantry,2,14.9,29.8,card,completed
S-20260115-00559,2026-01-15,Smör 500g,Dairy,1,44.91,44.91,card,completed
S-20260115-00140,2026-01-15,Diskmedel,Household,1,29.9,29.9,card,completed
S-20260115-00113,2026-01-15,Glass,Frozen,1,39.9,39.9,card,completed
S-20260115-00532,15/01/2026,Schampo,Personal Care,2,49.9,99.8,card,completed
S-20260115-00225,2026-01-15,Chokladkaka,Snacks,3,24.9,74.7,card,completed
S-20260115-00724,2026-01-15,Gurka,Produce,1,17.91,17.91,card,completed
S-20260115-02483,2026-01-15,Läsk 1.5L,Beverages,5,24.9,124.5,card,completed
S-20260115-02518,2026-01-15,Mineralvatten 0.5L,Beverages,1,13.41,13.41,card,completed
S-20260115-02322,15/01/2026,Chokladkaka,Snacks,1,24.9,24.9,cash,completed
S-20260115-01434,2026-01-15,Kaffe 500g,Beverages,2,69.9,139.8,card,completed
S-20260115-00326,2026-01-15,Tomater,Produce,2,39.9,79.8,card,completed
S-20260115-02099,2026-01-15,Smör 500g,Dairy,2,49.9,99.8,card,completed
S-20260115-01324,2026-01-15,Gurka,Produce,5,19.9,99.5,swish,completed
S-20260115-02186,15/01/2026,Glass,Frozen,1,39.9,39.9,card,completed
S-20260115-01459,15/01/2026,Bananer,Produce,3,29.9,89.7,cash,completed
S-20260115-01980,2026-01-15,Tonfisk burk,Pantry,2,24.9,49.8,cash,completed
S-20260115-02442,2026-01-15,Toalettpapper 8-pack,Household,1,59.9,59.9,card,completed
S-20260115-00715,15/01/2026,Chokladkaka,Snacks,2,24.9,49.8,card,completed
S-20260115-00847,2026-01-15,Schampo,Personal Care,1,49.9,49.9,cash,completed
S-20260115-00194,2026-01-15,Toalettpapper 8-pack,Household,1,56.9,56.9,card,completed
S-20260115-01465,2026-01-15,Ris 1kg,Pantry,1,29.9,29.9,card,completed
S-20260115-00574,15/01/2026,Toalettpapper 8-pack,Household,1,59.9,59.9,card,completed
S-20260115-00947,2026-01-15,Tomater,Produce,2,39.9,79.8,card,completed
S-20260115-00504,2026-01-15,Bröd Limpa,Bakery,3,29.9,89.7,swish,completed
S-20260115-01630,15/01/2026,Tomater,Produce,3,39.9,119.7,card,completed
S-20260115-02432,2026-01-15,Mjölk 1L,Dairy,1,18.9,18.9,card,completed
S-20260115-00118,2026-01-15,Frysta ärtor,Frozen,1,24.9,24.9,card,completed
S-20260115-00646,2026-01-15,Äpplen,Produce,3,34.9,104.7,card,completed
S-20260115-00004,2026-01-15,Bröd Limpa,Bakery,1,29.9,29.9,cash,completed
S-20260115-00075,2026-01-15,Bananer,Produce,2,29.9,59.8,cash,completed
S-20260115-01756,2026-01-15,Tvättmedel,Household,1,79.9,79.9,card,completed
S-20260115-00468,2026-01-15,Chokladkaka,Snacks,2,24.9,49.8,swish,completed
S-20260115-01346,2026-01-15,Tomater,Produce,1,41.9,41.9,swish,completed
S-20260115-00006,2026-01-15,Bananer,Produce,2,26.91,53.82,cash,completed
S-20260115-01247,2026-01-15,Bröd Limpa,Bakery,2,26.91,53.82,card,completed
S-20260115-00920,2026-01-15,Te 20-pack,Beverages,1,34.9,34.9,cash,completed
S-20260115-00548,2026-01-15,Cigaretter,Tobacco,1,79.0,79.0,card,completed
S-20260115-00229,2026-01-15,Glass,Frozen,2,39.9,79.8,card,completed
S-20260115-01064,15/01/2026,Läsk 1.5L,Beverages,1,24.9,24.9,cash,completed
S-20260115-00543,2026-01-15,Kaffe 500g,Beverages,1,69.9,69.9,swish,completed
S-20260115-00243,2026-01-15,Tomater,Produce,2,39.9,79.8,card,completed
S-20260115-00899,2026-01-15,Godis påse,Snacks,1,19.9,19.9,card,completed
S-20260115-02055,2026-01-15,Pasta 500g,Pantry,1,20.89,20.89,card,completed
S-20260115-01161,2026-01-15,Bananer,Produce,2,26.91,53.82,card,completed
S-20260115-00823,2026-01-15,Tandkräm,Personal Care,1,29.9,29.9,swish,completed
S-20260115-02250,15/01/2026,Diskmedel,Household,3,29.9,89.7,card,completed
S-20260115-02272,2026-01-15,Bröd Limpa,Bakery,1,29.9,29.9,cash,completed
S-20260115-01986,2026-01-15,Ägg 12-pack,Dairy,1,39.9,39.9,card,completed
S-20260115-02331,2026-01-15,Smör 500g,Dairy,4,49.9,199.6,swish,completed
S-20260115-02088,2026-01-15,Pasta 500g,Pantry,1,19.9,19.9,cash,completed
S-20260115-00843,15/01/2026,Te 20-pack,Beverages,1,34.9,34.9,card,completed
S-20260115-01374,15/01/2026,Ris 1kg,Pantry,1,29.9,29.9,card,completed
S-20260115-02290,2026-01-15,Tandkräm,Personal Care,1,25.41,25.41,card,completed
S-20260115-02070,2026-01-15,Tandkräm,Personal Care,1,29.9,29.9,swish,refunded
S-20260115-01527,15/01/2026,Tandkräm,Personal Care,1,29.9,29.9,card,completed
S-20260115-01606,2026-01-15,Gurka,Produce,1,16.91,16.91,card,completed
S-20260115-02521,2026-01-15,Smör 500g,Dairy,3,49.9,149.7,card,completed
S-20260115-00277,15/01/2026,Läsk 1.5L,Beverages,1,24.9,24.9,cash,completed
S-20260115-00662,2026-01-15,Smör 500g,Dairy,2,49.9,99.8,card,completed
S-20260115-02097,2026-01-15,Godis påse,Snacks,4,19.9,79.6,card,completed
S-20260115-02299,2026-01-15,Ägg 12-pack,Dairy,2,39.9,79.8,card,completed
S-20260115-02558,15/01/2026,Gurka,Produce,3,19.9,59.7,swish,completed
S-20260115-01765,2026-01-15,Läsk 1.5L,beverages,5,24.9,124.5,card,completed
S-20260115-02119,2026-01-15,Glass,Frozen,1,39.9,39.9,card,completed
S-20260115-00315,2026-01-15,Tvättmedel,Household,5,79.9,399.5,card,completed
S-20260115-01467,2026-01-15,Läsk 1.5L,Beverages,1,24.9,24.9,card,completed
S-20260115-01762,2026-01-15,Bröd Limpa,Bakery,1,29.9,29.9,swish,completed
S-20260115-01344,2026-01-15,Läsk 1.5L,Beverages,2,24.9,49.8,card,completed
S-20260115-01306,2026-01-15,Frysta ärtor,Frozen,2,24.9,49.8,swish,refunded
S-20260115-00692,2026-01-15,Toalettpapper 8-pack,Household,1,50.91,50.91,swish,completed
S-20260115-01542,2026-01-15,Tandkräm,Personal Care,1,29.9,29.9,card,completed
S-20260115-00613,2026-01-15,Kaffe 500g,beverages,1,69.9,69.9,card,completed
S-20260115-00425,2026-01-15,Krossade tomater,Pantry,4,14.9,59.6,card,completed
S-20260115-01578,15/01/2026,Äpplen,Produce,3,34.9,104.7,cash,completed
S-20260115-00595,15/01/2026,Toalettpapper 8-pack,Household,2,59.9,119.8,card,completed
S-20260115-02685,2026-01-15,Äpplen,Produce,1,34.9,34.9,card,completed
S-20260115-01393,2026-01-15,Krossade tomater,Pantry,1,14.9,14.9,card,completed
S-20260115-02429,2026-01-15,Te 20-pack,Beverages,2,34.9,69.8,swish,completed
S-20260115-00623,2026-01-15,Smör 500g,Dairy,1,49.9,49.9,card,completed
S-20260115-00034,2026-01-15,Ägg 12-pack,Dairy,1,39.9,39.9,card,completed
S-20260115-01494,2026-01-15,Chokladkaka,Snacks,1,24.9,24.9,swish,completed
S-20260115-01918,2026-01-15,Tandkräm,Personal Care,1,29.9,29.9,card,completed
S-20260115-00228,2026-01-15,Bröd Limpa,Bakery,4,29.9,119.6,cash,completed
S-20260115-02041,15/01/2026,Smör 500g,Dairy,1,54.89,54.89,swish,completed
S-20260115-01170,2026-01-15,Bröd Limpa,Bakery,3,29.9,89.7,swish,completed
S-20260115-00109,15/01/2026,Äpplen,Produce,2,34.9,69.8,card,completed
S-20260115-02004,2026-01-15,Tonfisk burk,Pantry,2,23.65,47.3,card,completed
S-20260115-00067,2026-01-15,Chokladkaka,Snacks,1,24.9,24.9,card,completed
S-20260115-01418,2026-01-15,Mjölk 1L,Dairy,2,18.9,37.8,card,completed
S-20260115-02448,2026-01-15,Mineralvatten 0.5L,Beverages,1,14.9,14.9,card,completed
S-20260115-00025,2026-01-15,Chips 275g,snacks,3,28.4,85.2,cash,completed
S-20260115-01236,2026-01-15,Bröd Limpa,Bakery,3,29.9,89.7,card,completed
S-20260115-02248,15/01/2026,Schampo,Personal Care,1,49.9,49.9,card,completed
S-20260115-00145,15/01/2026,Kaffe 500g,Beverages,1,66.41,66.41,card,completed
S-20260115-00537,2026-01-15,Bröd Limpa,Bakery,1,29.9,29.9,cash,completed
S-20260115-00812,2026-01-15,Pasta 500g,Pantry,5,19.9,99.5,card,completed
S-20260115-02047,2026-01-15,Schampo,Personal Care,3,49.9,149.7,cash,completed
S-20260115-01498,2026-01-15,Krossade tomater,Pantry,1,14.9,14.9,card,completed
S-20260115-00086,2026-01-15,Glass,Frozen,3,39.9,119.7,swish,completed
S-20260115-01255,2026-01-15,Kaffe 500g,Beverages,2,69.9,139.8,swish,completed
S-20260115-02245,2026-01-15,Pasta 500g,Pantry,1,19.9,19.9,card,completed
S-20260115-02223,15/01/2026,Chips 275g,Snacks,1,29.9,29.9,card,completed
S-20260115-02096,15/01/2026,Te 20-pack,Beverages,1,34.9,34.9,card,completed
S-20260115-01965,15/01/2026,Tomater,Produce,1,39.9,39.9,card,completed
S-20260115-00485,15/01/2026,Tandkräm,Personal Care,1,29.9,29.9,swish,completed
S-20260115-01655,2026-01-15,Ägg 12-pack,Dairy,1,39.9,39.9,card,completed
S-20260115-02418,2026-01-15,Äpplen,Produce,2,36.65,73.3,card,completed
S-20260115-02589,15/01/2026,Godis påse,Snacks,1,19.9,,card,completed
S-20260115-02664,2026-01-15,Ris 1kg,Pantry,2,29.9,59.8,swish,completed
S-20260115-00739,2026-01-15,Läsk 1.5L,Beverages,3,24.9,74.7,card,completed
S-20260115-00806,2026-01-15,Smör 500g,Dairy,2,49.9,99.8,card,completed
S-20260115-02378,15/01/2026,Bröd Limpa,Bakery,2,29.9,59.8,card,completed
S-20260115-02670,2026-01-15,Tandkräm,Personal Care,2,26.91,53.82,card,completed
S-20260115-02171,2026-01-15,Tvättmedel,Household,1,79.9,79.9,card,completed
S-20260115-01775,2026-01-15,Tvättmedel,Household,1,79.9,79.9,card,completed
S-20260115-00363,2026-01-15,Tvättmedel,Household,4,83.9,335.6,card,completed
S-20260115-00750,15/01/2026,Smör 500g,Dairy,1,49.9,49.9,swish,completed
S-20260115-00919,2026-01-15,Gurka,Produce,2,19.9,39.8,card,completed
S-20260115-01647,15/01/2026,Kaffe 500g,Beverages,2,69.9,139.8,card,completed
S-20260115-01027,2026-01-15,Te 20-pack,Beverages,2,34.9,69.8,swish,completed
S-20260115-01031,15/01/2026,Cigaretter,Tobacco,1,79.0,79.0,card,completed
S-20260115-00883,2026-01-15,Bananer,Produce,1,29.9,29.9,swish,completed
S-20260115-01336,2026-01-15,Glass,Frozen,4,39.9,159.6,swish,completed
S-20260115-02560,2026-01-15,Frysta ärtor,Frozen,1,24.9,24.9,card,completed
S-20260115-01967,2026-01-15,Mjölk 1L,Dairy,1,18.9,18.9,swish,completed
